,Clade
AcTPS4,1
AcTPS5,2
AcTPS7,3
AcTPS9,1
ArmGa1,4
BvCS,2
Cop1,2
Cop2,2
Cop3,2
Cop4,1
Cop6,3
tr|A0A5M3MFS2|A0A5M3MFS2_CONPW__Copu1,1
tr|A0A5M3MFC0|A0A5M3MFC0_CONPW__Copu2,1
tr|A0A5M3MYJ1|A0A5M3MYJ1_CONPW__Copu3,1
Copu4,5
tr|A0A5M3MX24|A0A5M3MX24_CONPW__Copu5,5
tr|A0A5M3MCC4|A0A5M3MCC4_CONPW__Copu6,5
tr|A0A5M3MWF6|A0A5M3MWF6_CONPW__Copu7,5
Copu8,5
tr|A0A5M3MXY8|A0A5M3MXY8_CONPW__Copu9,5
Copu10,5
tr|A0A5M3MW72|A0A5M3MW72_CONPW__Copu11,5
tr|A0A5M3MEQ1|A0A5M3MEQ1_CONPW__Copu12,5
tr|A0A5M3MHQ9|A0A5M3MHQ9_CONPW_Copu13,5
tr|A0A5M3MKY2|A0A5M3MKY2_CONPW_Copu14,5
tr|A0A5M3MMD6|A0A5M3MMD6_CONPW_Copu15,5
tr|A0A5M3N0E8|A0A5M3N0E8_CONPW_Copu16,5
tr|A0A5M3MCV2|A0A5M3MCV2_CONPW_Copu17,5
tr|A0A5M3MLS1|A0A5M3MLS1_CONPW_Copu18,5
Copu19,5
Copu20,5
Copu21,5
Copu22,5
Copu23,5
Copu24,5
Fompi1|84944,3
GME3634,2
GME3638,2
GME9210,4
Omp1,2
Omp3,2
Omp4,1
Omp5a,1
Omp5b,1
Omp6,4
Omp7,4
Omp9,3
Omp10,3
Stehi_128017,1
Stehi_159379,3
Stehi2,4
Stehi6,4
Stehi7,4
tr|A0A5M3MJS8|A0A5M3MJS8_CONPW,5